,_id,date,quantity,revenue,ordersCount
47,61b7404407b79a564847e5cb,2021-07-28,1,24.0,1
48,61b7404407b79a564847e608,2021-07-29,3,72.0,2
49,61b7404407b79a564847e649,2021-07-30,10,240.0,7
50,61b7404407b79a564847e675,2021-07-31,7,168.0,6
51,61b7404407b79a564847e6e5,2021-08-02,1,24.0,1
52,61b7404407b79a564847e71f,2021-08-03,5,120.0,3
53,61b7404407b79a564847e763,2021-08-04,2,48.0,2
54,61b7404407b79a564847e79d,2021-08-05,9,216.0,5
55,61b7404407b79a564847e7e0,2021-08-06,2,48.0,2
56,61b7404407b79a564847e820,2021-08-07,6,144.0,4
57,61b7404407b79a564847e86f,2021-08-08,4,96.0,3
58,61b7404407b79a564847e8bc,2021-08-09,7,168.0,7
59,61b7404407b79a564847e8f9,2021-08-10,7,168.0,7
60,61b7404407b79a564847e944,2021-08-11,6,144.0,6
61,61b7404407b79a564847e992,2021-08-12,21,504.0,14
62,61b7404407b79a564847e9fe,2021-08-13,14,336.0,11
63,61b7404407b79a564847ea49,2021-08-14,5,120.0,3
64,61b7404407b79a564847ea98,2021-08-15,7,168.0,6
65,61b7404407b79a564847eadd,2021-08-16,4,96.0,4
66,61b7404407b79a564847eb29,2021-08-17,8,192.0,6
67,61b7404407b79a564847eb77,2021-08-18,9,216.0,3
68,61b7404407b79a564847ebcb,2021-08-19,13,312.0,9
69,61b7404407b79a564847ec11,2021-08-20,4,96.0,2
70,61b7404407b79a564847ec5a,2021-08-21,2,48.0,2
71,61b7404407b79a564847ec96,2021-08-22,5,120.0,5
72,61b7404407b79a564847eccd,2021-08-23,2,48.0,2
73,61b7404407b79a564847ed08,2021-08-24,2,48.0,2
74,61b7404407b79a564847ed3c,2021-08-25,8,192.0,7
75,61b7404407b79a564847ed73,2021-08-26,10,240.0,7
76,61b7404407b79a564847edb2,2021-08-27,1,24.0,1
77,61b7404407b79a564847edea,2021-08-28,6,144.0,4
78,61b7404407b79a564847ee2a,2021-08-29,3,72.0,2
79,61b7404407b79a564847ee63,2021-08-30,2,48.0,2
80,61b7404407b79a564847ee93,2021-08-31,8,192.0,7
81,61b7404407b79a564847eeba,2021-09-01,1,24.0,1
82,61b7404407b79a564847eee5,2021-09-02,7,168.0,4
83,61b7404407b79a564847ef29,2021-09-03,7,168.0,5
84,61b7404407b79a564847ef6a,2021-09-04,4,96.0,3
85,61b7404407b79a564847ef9d,2021-09-05,3,72.0,3
86,61b7404407b79a564847efdc,2021-09-06,1,24.0,1
87,61b7404407b79a564847f01f,2021-09-07,3,72.0,2
88,61b7404407b79a564847f06f,2021-09-08,8,192.0,7
89,61b7404407b79a564847f0b4,2021-09-09,7,168.0,6
90,61b7404407b79a564847f0fc,2021-09-10,9,216.0,8
91,61b7404407b79a564847f14c,2021-09-11,5,120.0,5
92,61b7404407b79a564847f186,2021-09-12,8,192.0,5
93,61b7404407b79a564847f1cb,2021-09-13,1,24.0,1
94,61b7404407b79a564847f212,2021-09-14,9,216.0,7
95,61b7404407b79a564847f250,2021-09-15,3,72.0,2
96,61b7404407b79a564847f297,2021-09-16,17,408.0,12
97,61b7404407b79a564847f2da,2021-09-17,24,576.0,15
98,61b7404407b79a564847f319,2021-09-18,7,168.0,5
99,61b7404507b79a564847f34a,2021-09-19,2,48.0,2
100,61b7404507b79a564847f374,2021-09-20,10,227.48000000000002,8
101,61b7404507b79a564847f3b2,2021-09-21,5,104.35000000000001,4
102,61b7404507b79a564847f404,2021-09-22,15,313.05,12
103,61b7404507b79a564847f452,2021-09-23,30,626.1,20
104,61b7404507b79a564847f49c,2021-09-24,21,438.27000000000004,16
105,61b7404507b79a564847f4ef,2021-09-25,7,146.09,6
106,61b7404507b79a564847f52f,2021-09-26,1,20.87,1
107,61b7404507b79a564847f571,2021-09-27,4,83.48,4
108,61b7404507b79a564847f5bf,2021-09-28,4,83.48,4
109,61b7404507b79a564847f5f7,2021-09-29,6,125.22,5
110,61b7404507b79a564847f639,2021-09-30,6,125.22,3
111,61b7404507b79a564847f67a,2021-10-01,9,187.83,9
112,61b7404507b79a564847f6b9,2021-10-02,8,166.96,7
113,61b7404507b79a564847f703,2021-10-03,2,41.74,2
114,61b7404507b79a564847f748,2021-10-04,7,146.09,5
115,61b7404507b79a564847f786,2021-10-05,2,41.74,2
116,61b7404507b79a564847f7c4,2021-10-06,5,104.35000000000001,3
117,61b7404507b79a564847f811,2021-10-07,6,125.22,5
118,61b7404507b79a564847f871,2021-10-08,13,271.31,11
119,61b7404507b79a564847f8c7,2021-10-09,6,125.22,6
120,61b7404507b79a564847f8f0,2021-10-10,9,187.83,6
121,61b7404507b79a564847f93d,2021-10-11,3,62.61,3
122,61b7404507b79a564847f9b4,2021-10-13,4,83.48,3
123,61b7404507b79a564847fa0d,2021-10-14,7,146.09,6
124,61b7404507b79a564847fa67,2021-10-15,8,166.96,6
125,61b7404507b79a564847fab6,2021-10-16,7,146.09,3
126,61b7404507b79a564847fae8,2021-10-17,9,187.83,9
127,61b7404507b79a564847fb21,2021-10-18,5,104.35000000000001,3
128,61b7404507b79a564847fb5d,2021-10-19,1,20.87,1
129,61b7404507b79a564847fb9d,2021-10-20,9,187.83,4
130,61b7404507b79a564847fbf4,2021-10-21,5,104.35000000000001,4
131,61b7404507b79a564847fc4b,2021-10-22,4,83.48,3
132,61b7404507b79a564847fc90,2021-10-23,3,62.61,3
133,61b7404507b79a564847fccd,2021-10-24,2,41.74,2
134,61b7404507b79a564847fd11,2021-10-25,8,166.96,6
135,61b7404507b79a564847fd53,2021-10-26,4,83.48,3
136,61b7404507b79a564847fd89,2021-10-27,2,41.74,2
137,61b7404507b79a564847fdcc,2021-10-28,8,166.96,5
138,61b7404507b79a564847fe0a,2021-10-29,16,333.92,11
139,61b7404507b79a564847fe50,2021-10-30,3,62.61,2
140,61b7404507b79a564847fe95,2021-10-31,5,104.35000000000001,4
141,61b7404507b79a564847fed4,2021-11-01,6,125.22,5
142,61b7404507b79a564847ff17,2021-11-02,2,41.74,2
143,61b7404507b79a564847ff60,2021-11-03,3,62.61,3
144,61b7404507b79a564847ffa5,2021-11-04,8,166.96,7
145,61b7404507b79a564847fff1,2021-11-05,9,187.83,6
146,61b7404507b79a5648480036,2021-11-06,5,104.35000000000001,4
147,61b7404507b79a564848007a,2021-11-07,2,41.74,2
148,61b7404507b79a56484800ba,2021-11-08,5,104.35000000000001,5
149,61b7404507b79a56484800f8,2021-11-09,1,20.87,1
150,61b7404507b79a5648480143,2021-11-10,3,62.61,2
151,61b7404507b79a5648480197,2021-11-11,5,104.35000000000001,4
152,61b7404507b79a56484801ee,2021-11-12,8,166.96,8
153,61b7404507b79a564848023e,2021-11-13,3,62.61,2
154,61b7404507b79a5648480285,2021-11-14,1,20.87,1
155,61b7404507b79a56484802c2,2021-11-15,1,20.87,1
156,61b7404507b79a5648480303,2021-11-16,3,62.61,3
157,61b7404507b79a5648480393,2021-11-18,8,166.96,6
158,61b7404507b79a56484803d0,2021-11-19,1,20.87,1
159,61b7404507b79a564848040d,2021-11-20,2,41.74,2
160,61b7404507b79a56484804a2,2021-11-22,2,41.74,2
161,61b7404507b79a56484804e8,2021-11-23,1,20.87,1
162,61b7404507b79a5648480524,2021-11-24,3,62.61,2
163,61b7404507b79a564848057b,2021-11-25,4,83.48,3
164,61b7404507b79a56484805c9,2021-11-26,4,83.48,3
165,61b7404507b79a564848060b,2021-11-27,12,250.44,8
166,61b7404507b79a5648480642,2021-11-28,2,41.74,1
167,61b7404507b79a56484806a1,2021-11-29,5,104.35000000000001,5
168,61b7404507b79a56484806f5,2021-11-30,3,62.61,3
169,61b7404507b79a5648480738,2021-12-01,3,62.61,3
170,61b7404507b79a5648480792,2021-12-02,6,125.22,5
171,61b7404507b79a56484807d8,2021-12-03,1,20.87,1
172,61b7404507b79a564848082e,2021-12-04,1,20.87,1
173,61b7404507b79a564848087c,2021-12-05,1,20.87,1
174,61b7404507b79a56484808bb,2021-12-06,2,41.74,1
175,61b7404507b79a564848090c,2021-12-07,2,41.74,2
176,61b7404507b79a564848095c,2021-12-08,3,62.61,2
177,61b7404507b79a56484809f8,2021-12-10,1,20.87,1
178,61b7404507b79a5648480a50,2021-12-11,3,62.61,3
179,61b7404507b79a5648480a9f,2021-12-12,1,20.87,1
180,61bab9c6385dfadc3bb05adc,2021-12-15,3,62.61,2
181,61bc0b46bf6bf83638b2ee9d,2021-12-16,2,41.74,2
182,61bd5cca2ba1e5deafba3f92,2021-12-17,2,41.74,2
