,_id,date,quantity,revenue,ordersCount
103,61b7404507b79a564847f72b,2021-10-04,14,389.564,12
104,61b7404507b79a564847f76e,2021-10-05,11,306.086,11
105,61b7404507b79a564847f7ae,2021-10-06,9,250.434,9
106,61b7404507b79a564847f7f4,2021-10-07,12,333.91200000000003,12
107,61b7404507b79a564847f856,2021-10-08,10,278.26,10
108,61b7404507b79a564847f8ab,2021-10-09,9,250.434,9
109,61b7404507b79a564847f8e3,2021-10-10,7,194.782,7
110,61b7404507b79a564847f923,2021-10-11,4,111.304,4
111,61b7404507b79a564847f962,2021-10-12,8,222.608,7
112,61b7404507b79a564847f99a,2021-10-13,7,194.78199999999998,5
113,61b7404507b79a564847f9f0,2021-10-14,9,250.434,8
114,61b7404507b79a564847fa4a,2021-10-15,12,333.91200000000003,12
115,61b7404507b79a564847fa9b,2021-10-16,21,584.346,21
116,61b7404507b79a564847fad6,2021-10-17,9,250.434,9
117,61b7404507b79a564847fb0c,2021-10-18,4,111.304,4
118,61b7404507b79a564847fb49,2021-10-19,2,55.652,2
119,61b7404507b79a564847fb80,2021-10-20,5,139.13,5
120,61b7404507b79a564847fbd2,2021-10-21,12,333.91200000000003,12
121,61b7404507b79a564847fc2c,2021-10-22,10,278.26,10
122,61b7404507b79a564847fc78,2021-10-23,8,222.608,8
123,61b7404507b79a564847fcb9,2021-10-24,4,111.304,4
124,61b7404507b79a564847fcfb,2021-10-25,2,55.652,2
125,61b7404507b79a564847fd35,2021-10-26,6,166.95600000000002,6
126,61b7404507b79a564847fd77,2021-10-27,11,306.086,11
127,61b7404507b79a564847fdaf,2021-10-28,7,194.782,7
128,61b7404507b79a564847fdf4,2021-10-29,21,584.346,20
129,61b7404507b79a564847fe39,2021-10-30,5,139.13,5
130,61b7404507b79a564847fe7e,2021-10-31,8,222.608,8
131,61b7404507b79a564847febf,2021-11-01,6,166.95600000000002,6
132,61b7404507b79a564847ff00,2021-11-02,4,111.304,4
133,61b7404507b79a564847ff48,2021-11-03,8,222.608,8
134,61b7404507b79a564847ff91,2021-11-04,5,139.13,5
135,61b7404507b79a564848001a,2021-11-06,6,166.95600000000002,6
136,61b7404507b79a5648480062,2021-11-07,9,250.434,8
137,61b7404507b79a56484800a2,2021-11-08,3,83.47800000000001,3
138,61b7404507b79a56484800e2,2021-11-09,4,111.304,4
139,61b7404507b79a5648480120,2021-11-10,6,166.95600000000002,6
140,61b7404507b79a5648480169,2021-11-11,6,166.95600000000002,6
141,61b7404507b79a56484801d2,2021-11-12,5,139.13,4
142,61b7404507b79a5648480220,2021-11-13,3,83.47800000000001,3
143,61b7404507b79a5648480265,2021-11-14,1,27.826,1
144,61b7404507b79a56484802a9,2021-11-15,5,139.13,5
145,61b7404507b79a56484802e9,2021-11-16,4,111.304,4
146,61b7404507b79a5648480331,2021-11-17,2,55.652,2
147,61b7404507b79a564848036f,2021-11-18,7,194.782,7
148,61b7404507b79a56484803ba,2021-11-19,16,445.216,15
149,61b7404507b79a56484803f8,2021-11-20,10,278.26,10
150,61b7404507b79a564848043d,2021-11-21,6,166.95600000000002,6
151,61b7404507b79a5648480486,2021-11-22,6,166.95600000000002,6
152,61b7404507b79a56484804ca,2021-11-23,5,139.13,5
153,61b7404507b79a5648480506,2021-11-24,3,83.47800000000001,3
154,61b7404507b79a5648480552,2021-11-25,19,528.694,18
155,61b7404507b79a56484805b0,2021-11-26,16,445.216,15
156,61b7404507b79a56484805f2,2021-11-27,21,584.346,18
157,61b7404507b79a5648480631,2021-11-28,14,389.564,12
158,61b7404507b79a564848067c,2021-11-29,12,333.91200000000003,12
159,61b7404507b79a56484806d7,2021-11-30,17,473.04200000000003,17
160,61b7404507b79a564848071b,2021-12-01,17,473.04200000000003,17
161,61b7404507b79a564848076e,2021-12-02,19,528.694,19
162,61b7404507b79a564848085c,2021-12-05,8,222.608,8
163,61b7404507b79a56484808a1,2021-12-06,7,194.782,7
164,61b7404507b79a56484808eb,2021-12-07,5,139.13,5
165,61b7404507b79a564848093c,2021-12-08,8,222.608,8
166,61b7404507b79a564848098e,2021-12-09,11,306.086,11
167,61b7404507b79a56484809e0,2021-12-10,11,306.086,10
168,61b7404507b79a5648480a36,2021-12-11,10,278.26,10
169,61b7404507b79a5648480a84,2021-12-12,5,139.13,4
170,61b96846a8e72c4e0f3cdf6c,2021-12-13,6,166.956,6
171,61b96847a8e72c4e0f3ce19c,2021-12-14,16,445.21600000000007,14
172,61bab9c6385dfadc3bb05a6b,2021-12-15,11,306.086,11
173,61bc0b46bf6bf83638b2ee4e,2021-12-16,11,306.086,11
174,61bd5cc92ba1e5deafba3d04,2021-12-17,12,333.91200000000003,12
175,61beae4c788bf61c6312c467,2021-12-18,15,417.3900000000001,15
176,61bfffc5e28191f78b9ac367,2021-12-19,3,83.47800000000001,3
177,61c1514f17a34a9d1024f664,2021-12-20,5,139.13,4
178,61c2a2c7bfb2b5337e2cf0f9,2021-12-21,5,139.13,4
179,61c3f4475ca5bbc672c1de8a,2021-12-22,7,194.78199999999998,7
180,61c545c7c1ab103b33c72185,2021-12-23,12,333.91200000000003,12
181,61c69746817cbdd80affe540,2021-12-24,6,166.956,6
182,61c7e8c9abb988dae9d1a588,2021-12-25,8,222.60799999999998,7
183,61c93a4bed4d4732bd8658a5,2021-12-26,6,166.956,6
184,61ca8bc502d7e21fd47e9df1,2021-12-27,10,278.26,10
185,61cbdd46f5a1487f388d3a74,2021-12-28,7,194.78199999999998,7
186,61cd2ec7a89b9655cc04941e,2021-12-29,17,473.0420000000001,15
187,61ce804d268bc3aefc123cdd,2021-12-30,13,361.73800000000006,13
