,_id,date,quantity,revenue,ordersCount
31,61b7404307b79a564847bd14,2021-02-04,27,243.0,19
32,61b7404307b79a564847bd49,2021-02-05,2,18.0,1
33,61b7404307b79a564847bd6c,2021-02-06,2,18.0,2
34,61b7404307b79a564847bd83,2021-02-07,1,9.0,1
35,61b7404307b79a564847bda2,2021-02-08,1,9.0,1
36,61b7404307b79a564847bdce,2021-02-09,4,36.0,3
37,61b7404307b79a564847be18,2021-02-11,3,27.0,2
38,61b7404307b79a564847be45,2021-02-12,3,27.0,2
39,61b7404307b79a564847be68,2021-02-13,2,18.0,1
40,61b7404307b79a564847bebc,2021-02-15,3,27.0,3
41,61b7404307b79a564847bef8,2021-02-16,7,63.0,6
42,61b7404307b79a564847bf29,2021-02-17,5,45.0,4
43,61b7404307b79a564847bf4f,2021-02-18,4,36.0,3
44,61b7404307b79a564847bf7e,2021-02-19,6,54.0,2
45,61b7404307b79a564847bfd3,2021-02-21,4,36.0,3
46,61b7404307b79a564847c040,2021-02-24,3,27.0,2
47,61b7404307b79a564847c064,2021-02-25,3,27.0,2
48,61b7404307b79a564847c089,2021-02-26,3,27.0,2
49,61b7404307b79a564847c0b7,2021-02-27,5,45.0,2
50,61b7404307b79a564847c0e1,2021-02-28,1,9.0,1
51,61b7404307b79a564847c102,2021-03-01,2,18.0,1
52,61b7404307b79a564847c121,2021-03-02,2,18.0,2
53,61b7404307b79a564847c14b,2021-03-03,7,63.0,3
54,61b7404307b79a564847c17a,2021-03-04,8,72.0,7
55,61b7404307b79a564847c19e,2021-03-05,8,72.0,4
56,61b7404307b79a564847c1bd,2021-03-06,11,99.0,8
57,61b7404307b79a564847c1f5,2021-03-07,24,216.0,17
58,61b7404307b79a564847c241,2021-03-08,31,279.0,17
59,61b7404307b79a564847c282,2021-03-09,7,63.0,4
60,61b7404307b79a564847c2c5,2021-03-10,23,207.0,17
61,61b7404307b79a564847c304,2021-03-11,24,216.0,17
62,61b7404307b79a564847c351,2021-03-12,20,180.0,12
63,61b7404307b79a564847c39c,2021-03-13,19,171.0,14
64,61b7404307b79a564847c40e,2021-03-15,47,423.0,34
65,61b7404307b79a564847c459,2021-03-16,43,387.0,23
66,61b7404307b79a564847c4b2,2021-03-17,38,342.0,26
67,61b7404307b79a564847c4ea,2021-03-18,59,531.0,37
68,61b7404307b79a564847c52e,2021-03-19,58,522.0,35
69,61b7404307b79a564847c57e,2021-03-20,40,360.0,26
70,61b7404307b79a564847c5c0,2021-03-21,18,162.0,13
71,61b7404307b79a564847c602,2021-03-22,13,117.0,8
72,61b7404307b79a564847c634,2021-03-23,14,126.0,11
73,61b7404307b79a564847c66f,2021-03-24,52,468.0,29
74,61b7404307b79a564847c6b0,2021-03-25,45,405.0,30
75,61b7404307b79a564847c6ed,2021-03-26,57,513.0,34
76,61b7404307b79a564847c72c,2021-03-27,35,315.0,21
77,61b7404307b79a564847c77b,2021-03-28,37,333.0,24
78,61b7404307b79a564847c7bf,2021-03-29,18,162.0,11
79,61b7404307b79a564847c819,2021-03-30,33,297.0,20
80,61b7404307b79a564847c85e,2021-03-31,35,315.0,25
81,61b7404307b79a564847c8b5,2021-04-01,59,531.0,40
82,61b7404307b79a564847c900,2021-04-02,68,612.0,41
83,61b7404307b79a564847c94d,2021-04-03,18,162.0,16
84,61b7404307b79a564847c997,2021-04-04,12,108.0,8
85,61b7404307b79a564847c9d6,2021-04-05,36,324.0,21
86,61b7404307b79a564847ca18,2021-04-06,31,279.0,17
87,61b7404307b79a564847ca5b,2021-04-07,30,270.0,21
88,61b7404307b79a564847cab6,2021-04-08,47,423.0,27
89,61b7404307b79a564847cb07,2021-04-09,46,414.0,26
90,61b7404307b79a564847cb5c,2021-04-10,48,432.0,34
91,61b7404307b79a564847cbad,2021-04-11,22,198.0,14
92,61b7404307b79a564847cbf1,2021-04-12,29,261.0,17
93,61b7404307b79a564847cc27,2021-04-13,2,18.0,2
94,61b7404307b79a564847cc54,2021-04-14,4,36.0,2
95,61b7404307b79a564847cc80,2021-04-15,3,27.0,2
96,61b7404307b79a564847ccbe,2021-04-16,13,117.0,9
97,61b7404307b79a564847cd01,2021-04-17,15,135.0,9
98,61b7404307b79a564847cd3f,2021-04-18,8,72.0,5
99,61b7404307b79a564847cd79,2021-04-19,17,153.0,11
100,61b7404307b79a564847cdaf,2021-04-20,17,153.0,11
101,61b7404307b79a564847cdef,2021-04-21,12,108.0,9
102,61b7404307b79a564847ce29,2021-04-22,18,162.0,11
103,61b7404307b79a564847ce61,2021-04-23,26,234.0,15
104,61b7404307b79a564847ce89,2021-04-24,14,126.0,8
105,61b7404307b79a564847ceb3,2021-04-25,16,144.0,10
106,61b7404307b79a564847ceea,2021-04-26,16,144.0,10
107,61b7404307b79a564847cf14,2021-04-27,10,90.0,7
108,61b7404307b79a564847cf3e,2021-04-28,20,180.0,16
109,61b7404307b79a564847cf6e,2021-04-29,21,189.0,17
110,61b7404407b79a564847cf9c,2021-04-30,19,171.0,13
111,61b7404407b79a564847cfd8,2021-05-01,21,189.0,14
112,61b7404407b79a564847d00c,2021-05-02,14,126.0,11
113,61b7404407b79a564847d03f,2021-05-03,11,99.0,7
114,61b7404407b79a564847d075,2021-05-04,2,18.0,2
115,61b7404407b79a564847d09a,2021-05-05,11,99.0,8
116,61b7404407b79a564847d0c8,2021-05-06,29,261.0,16
117,61b7404407b79a564847d102,2021-05-07,17,153.0,13
118,61b7404407b79a564847d144,2021-05-08,20,180.0,15
119,61b7404407b79a564847d182,2021-05-09,15,135.0,8
120,61b7404407b79a564847d1c1,2021-05-10,19,171.0,10
121,61b7404407b79a564847d1eb,2021-05-11,10,90.0,7
122,61b7404407b79a564847d225,2021-05-12,8,72.0,6
123,61b7404407b79a564847d25c,2021-05-13,54,486.0,31
124,61b7404407b79a564847d2b6,2021-05-14,84,756.0,49
125,61b7404407b79a564847d308,2021-05-15,83,747.0,47
126,61b7404407b79a564847d34a,2021-05-16,47,423.0,29
127,61b7404407b79a564847d382,2021-05-17,37,333.0,27
128,61b7404407b79a564847d3c1,2021-05-18,48,432.0,30
129,61b7404407b79a564847d405,2021-05-19,39,351.0,24
130,61b7404407b79a564847d44d,2021-05-20,58,522.0,32
131,61b7404407b79a564847d493,2021-05-21,40,360.0,24
132,61b7404407b79a564847d4da,2021-05-22,43,387.0,28
133,61b7404407b79a564847d517,2021-05-23,35,315.0,21
134,61b7404407b79a564847d561,2021-05-24,29,261.0,15
135,61b7404407b79a564847d5ae,2021-05-25,47,423.0,28
136,61b7404407b79a564847d5ec,2021-05-26,30,270.0,20
137,61b7404407b79a564847d637,2021-05-27,43,387.0,29
138,61b7404407b79a564847d683,2021-05-28,54,486.0,34
139,61b7404407b79a564847d6ce,2021-05-29,50,450.0,32
140,61b7404407b79a564847d717,2021-05-30,28,252.0,20
141,61b7404407b79a564847d765,2021-05-31,68,612.0,38
142,61b7404407b79a564847d7ac,2021-06-01,59,531.0,30
143,61b7404407b79a564847d7f9,2021-06-02,61,549.0,35
144,61b7404407b79a564847d83f,2021-06-03,45,405.0,28
145,61b7404407b79a564847d893,2021-06-04,58,522.0,35
146,61b7404407b79a564847d8e8,2021-06-05,37,333.0,27
147,61b7404407b79a564847d938,2021-06-06,32,288.0,18
148,61b7404407b79a564847d988,2021-06-07,27,243.0,22
149,61b7404407b79a564847d9d5,2021-06-08,39,351.0,22
150,61b7404407b79a564847da1c,2021-06-09,42,378.0,29
151,61b7404407b79a564847da70,2021-06-10,69,621.0,47
152,61b7404407b79a564847dab6,2021-06-11,55,495.0,35
153,61b7404407b79a564847dadd,2021-06-12,28,252.0,22
154,61b7404407b79a564847daff,2021-06-13,8,72.0,6
155,61b7404407b79a564847db25,2021-06-14,30,270.0,20
156,61b7404407b79a564847db5a,2021-06-15,20,180.0,16
157,61b7404407b79a564847db81,2021-06-16,29,261.0,22
158,61b7404407b79a564847dbb0,2021-06-17,26,234.0,18
159,61b7404407b79a564847dbdc,2021-06-18,35,315.0,20
160,61b7404407b79a564847dc0e,2021-06-19,21,189.0,14
161,61b7404407b79a564847dc3b,2021-06-20,27,243.0,15
162,61b7404407b79a564847dc64,2021-06-21,37,333.0,21
163,61b7404407b79a564847dc93,2021-06-22,28,252.0,17
164,61b7404407b79a564847dcbb,2021-06-23,27,243.0,21
165,61b7404407b79a564847dcef,2021-06-24,50,450.0,32
166,61b7404407b79a564847dd1c,2021-06-25,42,378.0,29
167,61b7404407b79a564847dd4f,2021-06-26,42,378.0,24
168,61b7404407b79a564847dd7d,2021-06-27,26,234.0,18
169,61b7404407b79a564847ddaf,2021-06-28,41,369.0,29
170,61b7404407b79a564847dddb,2021-06-29,24,216.0,17
171,61b7404407b79a564847de05,2021-06-30,52,468.0,28
172,61b7404407b79a564847de32,2021-07-01,63,567.0,30
173,61b7404407b79a564847de60,2021-07-02,32,288.0,24
174,61b7404407b79a564847de93,2021-07-03,35,315.0,23
175,61b7404407b79a564847dec4,2021-07-04,15,135.0,13
176,61b7404407b79a564847df1f,2021-07-05,33,297.0,25
177,61b7404407b79a564847df89,2021-07-06,27,243.0,18
178,61b7404407b79a564847dfe9,2021-07-07,42,378.0,26
179,61b7404407b79a564847e047,2021-07-08,70,630.0,39
180,61b7404407b79a564847e0a9,2021-07-09,64,576.0,45
181,61b7404407b79a564847e10b,2021-07-10,40,360.0,24
182,61b7404407b79a564847e151,2021-07-11,23,207.0,17
183,61b7404407b79a564847e1a2,2021-07-12,25,225.0,15
184,61b7404407b79a564847e1e8,2021-07-13,15,135.0,14
185,61b7404407b79a564847e227,2021-07-14,23,207.0,16
186,61b7404407b79a564847e253,2021-07-15,31,279.0,23
187,61b7404407b79a564847e286,2021-07-16,45,405.0,28
188,61b7404407b79a564847e2d1,2021-07-17,16,144.0,11
189,61b7404407b79a564847e31c,2021-07-18,30,270.0,19
190,61b7404407b79a564847e356,2021-07-19,3,27.0,3
191,61b7404407b79a564847e39d,2021-07-20,21,189.0,16
192,61b7404407b79a564847e3e6,2021-07-21,30,270.0,22
193,61b7404407b79a564847e425,2021-07-22,23,207.0,19
194,61b7404407b79a564847e478,2021-07-23,46,414.0,25
195,61b7404407b79a564847e4c1,2021-07-24,24,216.0,15
196,61b7404407b79a564847e516,2021-07-25,26,234.0,15
197,61b7404407b79a564847e554,2021-07-26,25,225.0,17
198,61b7404407b79a564847e592,2021-07-27,24,216.0,16
199,61b7404407b79a564847e5cd,2021-07-28,23,207.0,15
200,61b7404407b79a564847e60a,2021-07-29,49,441.0,27
201,61b7404407b79a564847e64a,2021-07-30,47,423.0,31
202,61b7404407b79a564847e679,2021-07-31,22,198.0,16
203,61b7404407b79a564847e6ac,2021-08-01,15,135.0,11
204,61b7404407b79a564847e6e7,2021-08-02,35,315.0,20
205,61b7404407b79a564847e723,2021-08-03,31,279.0,21
206,61b7404407b79a564847e767,2021-08-04,33,297.0,20
207,61b7404407b79a564847e79f,2021-08-05,36,324.0,22
208,61b7404407b79a564847e7e2,2021-08-06,37,333.0,24
209,61b7404407b79a564847e822,2021-08-07,18,162.0,11
210,61b7404407b79a564847e87d,2021-08-08,25,225.0,13
211,61b7404407b79a564847e8be,2021-08-09,13,117.0,10
212,61b7404407b79a564847e8fc,2021-08-10,24,216.0,16
213,61b7404407b79a564847e947,2021-08-11,27,243.0,21
214,61b7404407b79a564847e994,2021-08-12,50,450.0,31
215,61b7404407b79a564847ea02,2021-08-13,47,423.0,31
216,61b7404407b79a564847ea4d,2021-08-14,22,198.0,18
217,61b7404407b79a564847ea9a,2021-08-15,29,261.0,19
218,61b7404407b79a564847eae1,2021-08-16,27,243.0,16
219,61b7404407b79a564847eb30,2021-08-17,20,180.0,13
220,61b7404407b79a564847eb7a,2021-08-18,21,189.0,16
221,61b7404407b79a564847ebce,2021-08-19,25,225.0,21
222,61b7404407b79a564847ec17,2021-08-20,26,234.0,18
223,61b7404407b79a564847ec5d,2021-08-21,16,144.0,14
224,61b7404407b79a564847ec99,2021-08-22,5,45.0,4
225,61b7404407b79a564847ecce,2021-08-23,12,108.0,8
226,61b7404407b79a564847ed0a,2021-08-24,29,261.0,17
227,61b7404407b79a564847ed3f,2021-08-25,19,171.0,12
228,61b7404407b79a564847ed76,2021-08-26,31,279.0,21
229,61b7404407b79a564847edb6,2021-08-27,52,468.0,31
230,61b7404407b79a564847eded,2021-08-28,19,171.0,13
231,61b7404407b79a564847ee2d,2021-08-29,22,198.0,16
232,61b7404407b79a564847ee66,2021-08-30,18,162.0,11
233,61b7404407b79a564847ee94,2021-08-31,10,90.0,8
234,61b7404407b79a564847eebb,2021-09-01,5,45.0,3
235,61b7404407b79a564847eee8,2021-09-02,53,477.0,31
236,61b7404407b79a564847ef2c,2021-09-03,54,486.0,39
237,61b7404407b79a564847ef6c,2021-09-04,24,216.0,14
238,61b7404407b79a564847efa0,2021-09-05,15,135.0,10
239,61b7404407b79a564847efdf,2021-09-06,19,171.0,13
240,61b7404407b79a564847f022,2021-09-07,13,117.0,9
241,61b7404407b79a564847f070,2021-09-08,5,45.0,4
242,61b7404407b79a564847f0b8,2021-09-09,23,207.0,18
243,61b7404407b79a564847f101,2021-09-10,30,270.0,20
244,61b7404407b79a564847f14e,2021-09-11,24,216.0,18
245,61b7404407b79a564847f189,2021-09-12,16,144.0,11
246,61b7404407b79a564847f1ce,2021-09-13,9,81.0,7
247,61b7404407b79a564847f214,2021-09-14,15,135.0,11
248,61b7404407b79a564847f252,2021-09-15,21,189.0,16
249,61b7404407b79a564847f29a,2021-09-16,34,306.0,20
250,61b7404407b79a564847f2dc,2021-09-17,26,234.0,20
251,61b7404407b79a564847f31c,2021-09-18,12,108.0,10
252,61b7404507b79a564847f34c,2021-09-19,10,90.0,9
253,61b7404507b79a564847f375,2021-09-20,8,72.0,7
254,61b7404507b79a564847f3b7,2021-09-21,27,211.302,17
255,61b7404507b79a564847f407,2021-09-22,30,234.78,22
256,61b7404507b79a564847f455,2021-09-23,106,829.556,63
257,61b7404507b79a564847f4a0,2021-09-24,59,461.734,36
258,61b7404507b79a564847f4f2,2021-09-25,26,203.476,17
259,61b7404507b79a564847f532,2021-09-26,15,117.39,10
260,61b7404507b79a564847f575,2021-09-27,24,187.82399999999998,20
261,61b7404507b79a564847f5c1,2021-09-28,24,187.82399999999998,16
262,61b7404507b79a564847f5fc,2021-09-29,20,156.52,12
263,61b7404507b79a564847f63c,2021-09-30,31,242.606,23
264,61b7404507b79a564847f67c,2021-10-01,34,266.084,26
265,61b7404507b79a564847f6bc,2021-10-02,30,234.78,20
266,61b7404507b79a564847f705,2021-10-03,21,164.346,13
267,61b7404507b79a564847f749,2021-10-04,23,179.998,15
268,61b7404507b79a564847f78a,2021-10-05,14,109.564,11
269,61b7404507b79a564847f7c8,2021-10-06,26,203.476,20
270,61b7404507b79a564847f815,2021-10-07,43,336.518,26
271,61b7404507b79a564847f874,2021-10-08,51,399.126,30
272,61b7404507b79a564847f8c9,2021-10-09,33,258.258,25
273,61b7404507b79a564847f8f2,2021-10-10,15,117.39,8
274,61b7404507b79a564847f942,2021-10-11,8,62.608,6
275,61b7404507b79a564847f978,2021-10-12,25,195.64999999999998,18
276,61b7404507b79a564847f9b9,2021-10-13,19,148.694,14
277,61b7404507b79a564847fa11,2021-10-14,47,367.822,28
278,61b7404507b79a564847fa6c,2021-10-15,41,320.866,23
279,61b7404507b79a564847fab9,2021-10-16,34,266.084,25
280,61b7404507b79a564847faeb,2021-10-17,42,328.692,30
281,61b7404507b79a564847fb24,2021-10-18,12,93.91199999999999,8
282,61b7404507b79a564847fb5e,2021-10-19,12,93.91199999999999,10
283,61b7404507b79a564847fb9e,2021-10-20,31,242.606,20
284,61b7404507b79a564847fbf7,2021-10-21,32,250.432,23
285,61b7404507b79a564847fc4c,2021-10-22,40,313.04,26
286,61b7404507b79a564847fc93,2021-10-23,10,78.25999999999999,7
287,61b7404507b79a564847fcd0,2021-10-24,22,172.172,15
288,61b7404507b79a564847fd13,2021-10-25,20,156.51999999999998,11
289,61b7404507b79a564847fd56,2021-10-26,10,78.25999999999999,8
290,61b7404507b79a564847fd8c,2021-10-27,21,164.346,14
291,61b7404507b79a564847fdcf,2021-10-28,19,148.694,13
292,61b7404507b79a564847fe0c,2021-10-29,41,320.866,28
293,61b7404507b79a564847fe51,2021-10-30,28,219.128,20
294,61b7404507b79a564847fe97,2021-10-31,26,203.476,14
295,61b7404507b79a564847fed5,2021-11-01,13,101.738,10
296,61b7404507b79a564847ff1a,2021-11-02,19,148.694,13
297,61b7404507b79a564847ff64,2021-11-03,18,140.868,15
298,61b7404507b79a564847ffaf,2021-11-04,41,320.866,30
299,61b7404507b79a564847fff4,2021-11-05,29,226.95399999999998,23
300,61b7404507b79a5648480039,2021-11-06,16,125.216,10
301,61b7404507b79a564848007c,2021-11-07,12,93.91199999999999,9
302,61b7404507b79a56484800bb,2021-11-08,11,86.086,8
303,61b7404507b79a56484800fb,2021-11-09,11,86.086,7
304,61b7404507b79a5648480144,2021-11-10,18,140.868,11
305,61b7404507b79a564848019b,2021-11-11,25,195.65,18
306,61b7404507b79a56484801f1,2021-11-12,29,226.954,20
307,61b7404507b79a5648480242,2021-11-13,21,164.346,15
308,61b7404507b79a5648480288,2021-11-14,14,109.564,11
309,61b7404507b79a56484802c4,2021-11-15,16,125.216,11
310,61b7404507b79a5648480306,2021-11-16,3,23.477999999999998,3
311,61b7404507b79a5648480349,2021-11-17,10,78.25999999999999,7
312,61b7404507b79a5648480397,2021-11-18,21,164.346,14
313,61b7404507b79a56484803d3,2021-11-19,28,219.128,21
314,61b7404507b79a5648480411,2021-11-20,12,93.91199999999999,11
315,61b7404507b79a564848045d,2021-11-21,15,117.39,13
316,61b7404507b79a56484804a5,2021-11-22,15,117.39,15
317,61b7404507b79a56484804e9,2021-11-23,9,70.434,7
318,61b7404507b79a5648480528,2021-11-24,12,93.91199999999999,10
319,61b7404507b79a564848057e,2021-11-25,28,219.128,20
320,61b7404507b79a56484805ca,2021-11-26,26,203.476,18
321,61b7404507b79a564848060e,2021-11-27,28,219.128,18
322,61b7404507b79a5648480644,2021-11-28,28,219.128,17
323,61b7404507b79a56484806a5,2021-11-29,14,109.564,10
324,61b7404507b79a56484806f6,2021-11-30,29,226.954,22
325,61b7404507b79a564848073d,2021-12-01,34,266.084,18
326,61b7404507b79a5648480795,2021-12-02,38,297.388,25
327,61b7404507b79a56484807db,2021-12-03,24,187.82399999999998,15
328,61b7404507b79a5648480832,2021-12-04,19,148.694,16
329,61b7404507b79a564848087e,2021-12-05,18,140.868,12
330,61b7404507b79a56484808bc,2021-12-06,19,148.694,14
331,61b7404507b79a564848090e,2021-12-07,16,125.216,11
332,61b7404507b79a564848095f,2021-12-08,21,164.346,15
333,61b7404507b79a56484809af,2021-12-09,20,156.51999999999998,13
334,61b7404507b79a56484809fc,2021-12-10,30,234.78,18
335,61b7404507b79a5648480a54,2021-12-11,18,140.868,10
336,61b7404507b79a5648480aa1,2021-12-12,11,86.086,8
337,61b96845a8e72c4e0f3cdd94,2021-12-13,13,101.73799999999999,9
338,61b96847a8e72c4e0f3ce176,2021-12-14,18,140.86799999999997,12
339,61bab9c6385dfadc3bb05a7a,2021-12-15,14,109.56399999999996,14
340,61bc0b45bf6bf83638b2ecca,2021-12-16,23,179.99799999999996,16
341,61bd5cc82ba1e5deafba3bb9,2021-12-17,37,289.56199999999995,27
342,61beae4c788bf61c6312c46b,2021-12-18,33,258.2579999999999,23
343,61bfffc4e28191f78b9ac09e,2021-12-19,25,195.64999999999995,19
344,61c1514f17a34a9d1024f540,2021-12-20,29,226.95399999999992,22
345,61c2a2c6bfb2b5337e2cef82,2021-12-21,14,109.56399999999998,11
346,61c3f4455ca5bbc672c1dcb4,2021-12-22,21,164.34599999999998,12
347,61c545c7c1ab103b33c72187,2021-12-23,22,172.17199999999994,18
348,61c69746817cbdd80affe557,2021-12-24,32,250.43199999999987,24
349,61c7e8c9abb988dae9d1a4b3,2021-12-25,17,133.04199999999994,16
350,61c93a4aed4d4732bd865777,2021-12-26,23,179.99799999999993,17
351,61ca8bc502d7e21fd47e9d44,2021-12-27,22,172.17199999999994,19
352,61cbdd46f5a1487f388d39a9,2021-12-28,16,125.216,13
353,61cd2ec7a89b9655cc04928d,2021-12-29,27,211.30199999999996,19
354,61ce804c268bc3aefc123b24,2021-12-30,21,164.34599999999998,15
