,_id,date,quantity,revenue,ordersCount
50,61b7404307b79a564847c6d2,2021-03-25,2,56.0,2
51,61b7404307b79a564847c711,2021-03-26,5,140.0,5
52,61b7404307b79a564847c74b,2021-03-27,5,140.0,5
53,61b7404307b79a564847c7a0,2021-03-28,4,112.0,4
54,61b7404307b79a564847c7f1,2021-03-29,3,84.0,3
55,61b7404307b79a564847c840,2021-03-30,4,112.0,4
56,61b7404307b79a564847c88a,2021-03-31,3,84.0,3
57,61b7404307b79a564847c8d9,2021-04-01,4,112.0,4
58,61b7404307b79a564847c928,2021-04-02,1,28.0,1
59,61b7404307b79a564847c96c,2021-04-03,2,56.0,2
60,61b7404307b79a564847c9b2,2021-04-04,5,140.0,5
61,61b7404307b79a564847ca37,2021-04-06,3,84.0,3
62,61b7404307b79a564847cadd,2021-04-08,4,112.0,4
63,61b7404307b79a564847cb31,2021-04-09,2,56.0,2
64,61b7404307b79a564847cb8a,2021-04-10,2,56.0,2
65,61b7404307b79a564847cbcc,2021-04-11,3,84.0,2
66,61b7404307b79a564847cc0d,2021-04-12,2,56.0,2
67,61b7404307b79a564847cc41,2021-04-13,2,56.0,2
68,61b7404307b79a564847cc67,2021-04-14,1,28.0,1
69,61b7404307b79a564847cce3,2021-04-16,1,28.0,1
70,61b7404307b79a564847cd1a,2021-04-17,2,56.0,2
71,61b7404307b79a564847cd5a,2021-04-18,2,56.0,2
72,61b7404307b79a564847cd92,2021-04-19,2,56.0,2
73,61b7404307b79a564847cdcd,2021-04-20,3,84.0,3
74,61b7404307b79a564847ce42,2021-04-22,2,56.0,2
75,61b7404307b79a564847ce7b,2021-04-23,2,56.0,2
76,61b7404307b79a564847ced7,2021-04-25,1,28.0,1
77,61b7404307b79a564847cefc,2021-04-26,2,56.0,2
78,61b7404307b79a564847cf27,2021-04-27,2,56.0,2
79,61b7404307b79a564847cf8a,2021-04-29,1,28.0,1
80,61b7404407b79a564847cfb0,2021-04-30,3,84.0,3
81,61b7404407b79a564847cfef,2021-05-01,2,56.0,2
82,61b7404407b79a564847d026,2021-05-02,1,28.0,1
83,61b7404407b79a564847d051,2021-05-03,3,84.0,1
84,61b7404407b79a564847d0af,2021-05-05,1,28.0,1
85,61b7404407b79a564847d161,2021-05-08,2,56.0,2
86,61b7404407b79a564847d208,2021-05-11,1,28.0,1
87,61b7404407b79a564847d236,2021-05-12,1,28.0,1
88,61b7404407b79a564847d281,2021-05-13,2,56.0,2
89,61b7404407b79a564847d2da,2021-05-14,6,168.0,6
90,61b7404407b79a564847d324,2021-05-15,3,84.0,3
91,61b7404407b79a564847d364,2021-05-16,5,140.0,5
92,61b7404407b79a564847d39d,2021-05-17,4,112.0,4
93,61b7404407b79a564847d3d9,2021-05-18,1,28.0,1
94,61b7404407b79a564847d427,2021-05-19,2,56.0,2
95,61b7404407b79a564847d46b,2021-05-20,5,140.0,5
96,61b7404407b79a564847d4b1,2021-05-21,2,56.0,2
97,61b7404407b79a564847d4f2,2021-05-22,3,84.0,3
98,61b7404407b79a564847d580,2021-05-24,3,84.0,3
99,61b7404407b79a564847d5cc,2021-05-25,2,56.0,2
100,61b7404407b79a564847d612,2021-05-26,3,84.0,3
101,61b7404407b79a564847d65d,2021-05-27,3,84.0,3
102,61b7404407b79a564847d6a4,2021-05-28,1,28.0,1
103,61b7404407b79a564847d7d1,2021-06-01,1,28.0,1
104,61b7404407b79a564847d864,2021-06-03,3,84.0,3
105,61b7404407b79a564847d8b5,2021-06-04,1,28.0,1
106,61b7404407b79a564847d95d,2021-06-06,1,28.0,1
107,61b7404407b79a564847d9f7,2021-06-08,2,56.0,2
108,61b7404407b79a564847da95,2021-06-10,2,56.0,2
109,61b7404407b79a564847db3d,2021-06-14,5,140.0,5
110,61b7404407b79a564847db94,2021-06-16,4,112.0,4
111,61b7404407b79a564847dbc0,2021-06-17,2,56.0,2
112,61b7404407b79a564847dbee,2021-06-18,2,56.0,2
113,61b7404407b79a564847dc1d,2021-06-19,3,84.0,3
114,61b7404407b79a564847dca1,2021-06-22,2,56.0,2
115,61b7404407b79a564847dccb,2021-06-23,2,56.0,2
116,61b7404407b79a564847dd02,2021-06-24,1,28.0,1
117,61b7404407b79a564847dd34,2021-06-25,2,56.0,2
118,61b7404407b79a564847dd5e,2021-06-26,1,28.0,1
119,61b7404407b79a564847dd8e,2021-06-27,2,56.0,2
120,61b7404407b79a564847ddbe,2021-06-28,1,28.0,1
121,61b7404407b79a564847dde8,2021-06-29,1,28.0,1
122,61b7404407b79a564847de12,2021-06-30,1,28.0,1
123,61b7404407b79a564847de44,2021-07-01,1,28.0,1
124,61b7404407b79a564847de71,2021-07-02,2,56.0,2
125,61b7404407b79a564847dea0,2021-07-03,2,56.0,2
126,61b7404407b79a564847ded2,2021-07-04,1,28.0,1
127,61b7404407b79a564847df38,2021-07-05,1,28.0,1
128,61b7404407b79a564847dfab,2021-07-06,3,84.0,3
129,61b7404407b79a564847e067,2021-07-08,2,56.0,2
130,61b7404407b79a564847e0c4,2021-07-09,2,56.0,2
131,61b7404407b79a564847e167,2021-07-11,1,28.0,1
132,61b7404407b79a564847e20b,2021-07-13,3,84.0,3
133,61b7404407b79a564847e367,2021-07-19,2,56.0,2
134,61b7404407b79a564847e3f9,2021-07-21,1,28.0,1
135,61b7404407b79a564847e48f,2021-07-23,1,28.0,1
136,61b7404407b79a564847e4d7,2021-07-24,3,84.0,3
137,61b7404407b79a564847e527,2021-07-25,2,56.0,2
138,61b7404407b79a564847e65a,2021-07-30,2,56.0,2
139,61b7404407b79a564847e68a,2021-07-31,1,28.0,1
140,61b7404407b79a564847e7b2,2021-08-05,2,56.0,2
141,61b7404407b79a564847e7f7,2021-08-06,1,28.0,1
142,61b7404407b79a564847e838,2021-08-07,1,28.0,1
143,61b7404407b79a564847e891,2021-08-08,1,28.0,1
144,61b7404407b79a564847e9bb,2021-08-12,1,28.0,1
145,61b7404407b79a564847ea17,2021-08-13,2,56.0,1
146,61b7404407b79a564847ea62,2021-08-14,1,28.0,1
147,61b7404407b79a564847eab1,2021-08-15,3,84.0,3
148,61b7404407b79a564847eafa,2021-08-16,2,56.0,2
149,61b7404407b79a564847ec2d,2021-08-20,3,84.0,3
150,61b7404407b79a564847ecab,2021-08-22,1,28.0,1
151,61b7404407b79a564847ed1c,2021-08-24,1,28.0,1
152,61b7404407b79a564847ed55,2021-08-25,1,28.0,1
153,61b7404407b79a564847edc8,2021-08-27,2,56.0,2
154,61b7404407b79a564847ee41,2021-08-29,1,28.0,1
155,61b7404407b79a564847eec6,2021-09-01,1,28.0,1
156,61b7404407b79a564847eefb,2021-09-02,2,56.0,2
157,61b7404407b79a564847ef4d,2021-09-03,2,56.0,2
158,61b7404407b79a564847ef77,2021-09-04,2,56.0,2
159,61b7404407b79a564847efb0,2021-09-05,2,56.0,2
160,61b7404407b79a564847eff2,2021-09-06,2,56.0,2
161,61b7404407b79a564847f03c,2021-09-07,1,28.0,1
162,61b7404407b79a564847f08a,2021-09-08,2,56.0,2
163,61b7404407b79a564847f11b,2021-09-10,2,56.0,2
164,61b7404407b79a564847f1a2,2021-09-12,1,28.0,1
165,61b7404407b79a564847f1e1,2021-09-13,3,84.0,3
166,61b7404407b79a564847f267,2021-09-15,1,28.0,1
167,61b7404407b79a564847f32f,2021-09-18,1,28.0,1
168,61b7404507b79a564847f3d3,2021-09-21,2,48.696,2
169,61b7404507b79a564847f41e,2021-09-22,3,73.044,3
170,61b7404507b79a564847f46b,2021-09-23,1,24.348,1
171,61b7404507b79a564847f4bf,2021-09-24,4,97.392,4
172,61b7404507b79a564847f508,2021-09-25,2,48.696,2
173,61b7404507b79a564847f58a,2021-09-27,1,24.348,1
174,61b7404507b79a564847f5d6,2021-09-28,1,24.348,1
175,61b7404507b79a564847f68e,2021-10-01,1,24.348,1
176,61b7404507b79a564847f6d3,2021-10-02,2,48.696,2
177,61b7404507b79a564847f71d,2021-10-03,1,24.348,1
178,61b7404507b79a564847f75d,2021-10-04,1,24.348,1
179,61b7404507b79a564847f79e,2021-10-05,1,24.348,1
180,61b7404507b79a564847f7e0,2021-10-06,1,24.348,1
181,61b7404507b79a564847f838,2021-10-07,1,24.348,1
182,61b7404507b79a564847f894,2021-10-08,5,121.74,5
183,61b7404507b79a564847f8d7,2021-10-09,2,48.696,2
184,61b7404507b79a564847f908,2021-10-10,2,48.696,2
185,61b7404507b79a564847f955,2021-10-11,1,24.348,1
186,61b7404507b79a564847f98f,2021-10-12,1,24.348,1
187,61b7404507b79a564847fa33,2021-10-14,1,24.348,1
188,61b7404507b79a564847fa81,2021-10-15,5,121.74,5
189,61b7404507b79a564847faca,2021-10-16,2,48.696,2
190,61b7404507b79a564847fafa,2021-10-17,2,48.696,2
191,61b7404507b79a564847fb3a,2021-10-18,1,24.348,1
192,61b7404507b79a564847fb75,2021-10-19,1,24.348,1
193,61b7404507b79a564847fbb5,2021-10-20,1,24.348,1
194,61b7404507b79a564847fc13,2021-10-21,1,24.348,1
195,61b7404507b79a564847fc64,2021-10-22,2,48.696,2
196,61b7404507b79a564847fca9,2021-10-23,1,24.348,1
197,61b7404507b79a564847fceb,2021-10-24,1,24.348,1
198,61b7404507b79a564847fd25,2021-10-25,2,48.696,2
199,61b7404507b79a564847fd9f,2021-10-27,2,48.696,2
200,61b7404507b79a564847fde4,2021-10-28,1,24.348,1
201,61b7404507b79a564847fe26,2021-10-29,2,48.696,2
202,61b7404507b79a564847fe62,2021-10-30,3,73.044,3
203,61b7404507b79a564847feef,2021-11-01,1,24.348,1
204,61b7404507b79a564847ff2e,2021-11-02,1,24.348,1
205,61b7404507b79a564847ff7a,2021-11-03,1,24.348,1
206,61b7404507b79a564847ffc7,2021-11-04,2,48.696,2
207,61b7404507b79a5648480005,2021-11-05,1,24.348,1
208,61b7404507b79a5648480091,2021-11-07,1,24.348,1
209,61b7404507b79a56484800d8,2021-11-08,3,73.044,3
210,61b7404507b79a5648480159,2021-11-10,3,73.044,3
211,61b7404507b79a56484801b6,2021-11-11,3,73.044,3
212,61b7404507b79a5648480206,2021-11-12,3,73.044,3
213,61b7404507b79a5648480257,2021-11-13,3,73.044,3
214,61b7404507b79a56484802d1,2021-11-15,1,24.348,1
215,61b7404507b79a5648480321,2021-11-16,1,24.348,1
216,61b7404507b79a564848035a,2021-11-17,1,24.348,1
217,61b7404507b79a56484803aa,2021-11-18,1,24.348,1
218,61b7404507b79a56484803eb,2021-11-19,1,24.348,1
219,61b7404507b79a5648480426,2021-11-20,1,24.348,1
220,61b7404507b79a56484804fa,2021-11-23,1,24.348,1
221,61b7404507b79a564848053d,2021-11-24,2,48.696,2
222,61b7404507b79a5648480595,2021-11-25,1,24.348,1
223,61b7404507b79a56484805e3,2021-11-26,3,73.044,3
224,61b7404507b79a5648480622,2021-11-27,4,97.392,4
225,61b7404507b79a5648480756,2021-12-01,1,24.348,1
226,61b7404507b79a56484807b1,2021-12-02,7,170.43599999999998,7
227,61b7404507b79a56484807f8,2021-12-03,1,24.348,1
228,61b7404507b79a564848084a,2021-12-04,2,48.696,2
229,61b7404507b79a5648480892,2021-12-05,1,24.348,1
230,61b7404507b79a56484808d6,2021-12-06,1,24.348,1
231,61b7404507b79a5648480929,2021-12-07,2,48.696,2
232,61b7404507b79a56484809c9,2021-12-09,2,48.696,2
233,61b7404507b79a5648480a14,2021-12-10,1,24.348,1
234,61b7404507b79a5648480a70,2021-12-11,2,48.696,2
235,61b96847a8e72c4e0f3ce244,2021-12-14,3,73.044,3
236,61bab9c6385dfadc3bb05b1a,2021-12-15,1,24.348,1
237,61bc0b47bf6bf83638b2f038,2021-12-16,1,24.348,1
238,61bd5cc82ba1e5deafba3be4,2021-12-17,3,73.044,3
239,61beae4d788bf61c6312c590,2021-12-18,1,24.348,1
240,61c3f4475ca5bbc672c1df18,2021-12-22,3,73.044,3
241,61c69748817cbdd80affea06,2021-12-24,1,24.348,1
242,61c7e8caabb988dae9d1a688,2021-12-25,1,24.348,1
243,61c93a4ced4d4732bd865abd,2021-12-26,1,24.348,1
244,61ca8bc602d7e21fd47e9f08,2021-12-27,2,48.696,2
245,61cbdd47f5a1487f388d3bc2,2021-12-28,2,48.696,2
246,61ce804d268bc3aefc123d97,2021-12-30,1,24.348,1
